title,sector
Mozambique Safer Roads for Socio-Economic Integration Program,Transport & Logistics
Promoting a more Equitable Sustainable and Safer Education,Education & Training
Electricity Distribution Efficiency Improvement Project,Energy & Utilities
Balochistan Water Security and Productivity Improvement Project,"Water, Sanitation & Waste"
Primary Health Care Quality Improvement Program,Health & Life Sciences
Bangladesh Sustainable Recovery Emergency Preparedness and Response Project,Environment & Climate
West Bank and Gaza Social Recovery and Job Creation Project,Social Protection & Poverty Reduction
China Plastic Waste Reduction Project (Shaanxi),Environment & Climate
Georgia Resilient Agriculture Irrigation and Land Project,Agriculture & Food Security
Health Emergency Preparedness Response and Resilience Program,Health & Life Sciences
Angola Strengthening Governance for Enhanced Service Delivery Project,Government Reform & Public Administration
Unleashing the Blue Economy of the Caribbean (UBEC),Environment & Climate
Sustainable Ecosystem Restoration and Biodiversity Conservation Project,Environment & Climate
Electricity Distribution Efficiency Improvement Project,Energy & Utilities
MSME Competitiveness Project,Business Strategy & Performance
PK-Sindh Barrages Improvement Project,Construction & Infrastructure
SADC Regional Statistics Project,"Data, AI & Analytics"
Primary Health Care Quality Improvement Program,Health & Life Sciences
Khyber Pakhtunkhwa Integrated Tourism Development Project,Business Strategy & Performance
Strengthening Resilience of the Agriculture Sector Project,Agriculture & Food Security
Health Emergency Preparedness Response and Resilience Program,Health & Life Sciences
Agriculture Sector Recovery in Turkiye Earthquake-affected Provinces,Agriculture & Food Security
Smart Government II Project,Digital Transformation
Health Emergency Preparedness Response and Resilience Program,Health & Life Sciences
Mato Grosso Resilient Inclusive and Sustainable Learning Project,Education & Training
Madagascar Safety Nets and Resilience Project,Social Protection & Poverty Reduction
Saint Paul 2 Hydropower Project Preparation,Energy & Utilities
Kiribati Pacific Islands Regional Oceanscape Program,Environment & Climate
SADC Regional Statistics Project,"Data, AI & Analytics"
Angola Strengthening Governance for Enhanced Service Delivery Project,Government Reform & Public Administration
Unleashing the Blue Economy of the Caribbean (UBEC),Environment & Climate
Eastern Africa Regional Digital Integration Project,Digital Transformation
Accelerating Project preparation with CAIXA for electromobility digital and sustainable housing,Construction & Infrastructure
Primary Health Care Quality Improvement Program,Health & Life Sciences
Enhancing Resilience in Kyrgyzstan Project,Environment & Climate
Regional Policy Dialogue on Forced Displacement,Social Protection & Poverty Reduction
Lao PDR Education Project,Education & Training
Advancing Sustainability in Energy Sector,Energy & Utilities
Angola Strengthening Governance for Enhanced Service Delivery Project,Government Reform & Public Administration
Teacher Upgrading Project,Education & Training
BiH Water and Sanitation Services Modernization Project,"Water, Sanitation & Waste"
Building Resilient Digital Infrastructure for Growth,Telecommunications
Enhancing Resilience in Kyrgyzstan Project,Environment & Climate
Sierra Leone Land Administration Project,Government Reform & Public Administration
Building Resilient Digital Infrastructure for Growth,Telecommunications
Enhancing Resilience in Kyrgyzstan Project,Environment & Climate
Enhancing Resilience in Kyrgyzstan Project,Environment & Climate
Building Resilient Digital Infrastructure for Growth,Telecommunications
Angola Digital Acceleration Project,Digital Transformation
Competitiveness and Sector Diversification,Business Strategy & Performance
Second Regional Economic Development Project,Business Strategy & Performance
Building Resilient Digital Infrastructure for Growth,Telecommunications
BiH Water and Sanitation Services Modernization Project,"Water, Sanitation & Waste"
El Salvador Transport and Resilient Infrastructure Project,Transport & Logistics
Enhancing Resilience in Kyrgyzstan Project,Environment & Climate
Competitiveness and Sector Diversification,Business Strategy & Performance
Stabilization and Recovery in Eastern DRC,Social Protection & Poverty Reduction
Burundi Digital Foundations Project,Digital Transformation
Rural Electrification Project,Energy & Utilities
Guyana One Health Project,Health & Life Sciences
Competitiveness and Sector Diversification,Business Strategy & Performance
Institutional Foundations to Improve Services For Health,Health & Life Sciences
DRC Urban Flood Resilience Project,Environment & Climate
System Transformation of Early Education Project,Education & Training
Building Resilient Digital Infrastructure for Growth,Telecommunications
Kerala Solid Waste Management Project,"Water, Sanitation & Waste"
Building Resilient Digital Infrastructure for Growth,Telecommunications
Inclusive Connectivity and Development Project,Telecommunications
Disaster Preparedness through Science Technology and Innovation Project,Environment & Climate
Mozambique Digital Acceleration Project,Digital Transformation
Innovative Social Protection System for Vulnerable People Project,Social Protection & Poverty Reduction
GPN - Mauritius - Technical Assistance for Combatting Financial Crimes - (TACFiC) Project,Risk & Compliance
AOI - Algérie - Travaux de construction de la nouvelle ligne ferroviaire Laghouat-Ghardaïa-El Menia - Tronçon Laghouat / Ghardaia (265 Km),Transport & Logistics
AMI - RCA - Consultant individuel charge de l'élaboration du rapport d'achèvement du PADECAS,Business Strategy & Performance
AOI - Algérie - Travaux de construction de la nouvelle ligne ferroviaire Laghouat-Ghardaïa-El Menia - Tronçon Ghardaia/ El Menia (230 Km),Transport & Logistics
AGPM - Niger - Projet de Renforcement de l'Alimentation en Eau Potable et de l'Assainissement et d'Amélioration de la Résilience à Zinder,"Water, Sanitation & Waste"
EOI - South Africa - Study on the Status of PAO and Public Financial Management (PFM) Institutional Development in 24 Targeted Countries - SPRA Project,Financial Services
PPM - Cameroun - Projet de développement des Chaînes de Valeurs Agricoles (simplifié) - PDCVA,Agriculture & Food Security
PPM - RDC - Projet d'Aménagement des Accès Routiers au Pont Route-Rail sur le fleuve Congo (Simplifié),Transport & Logistics
PPM - Côte d'Ivoire - Projet de Développement des Chaînes de valeur Compétitives de l'Aquaculture et de la Pêche durable (simplifié) - ProDeCAP,Agriculture & Food Security
PPM - Sénégal - Projet d'amélioration de l'accès à l'électricité dans des zones péri-urbaines et urbaines(Simplifié),Energy & Utilities
EOI - Tanzania - Project Coordinator - ENSURE,Business Strategy & Performance
PPM - RDC - Projet d'Aménagement des Accès Routiers au Pont Route-Rail sur le fleuve Congo (simplifié),Transport & Logistics
AAO - Guinée - Réalisation des travaux des infrastructures de navigation (Débarcadères et Quais) dans les Préfectures de Kankan et Kouroussa - PIDACC-BN,Transport & Logistics
PPM - Lesotho - Lesotho Lowlands Water and Sanitation Project Phase III (Simplified),"Water, Sanitation & Waste"
AGPM - Côte d'Ivoire - Projet de Développement des Chaînes de valeur Compétitives de l'Aquaculture et de la Pêche durable - ProDeCAP,Agriculture & Food Security
EOI - Multinational - Individual Consultants (2) for Kenya and Liberia - TAAT,Agriculture & Food Security
PPM – Cameroun - Programme d'appui au secteur des transports Phase 4: Reconstruction du corridor économique Douala-N'Djamena section Ngaoundere-Garoua (simplifié) – PAST IV,Transport & Logistics
AOI - Burundi - Marché d'Acquisition des Equipements complémentaires pour améliorer la performance - PEAPJF-Burundi,Education & Training
PPM - Bénin - Projet d'appui au programme d'assainissement pluvial de la ville de Cotonou (simplifié) - PAPC,"Water, Sanitation & Waste"
Attribution de contrats - Guinée - Recrutement d'un consultant pour l'actualisation et la finalisation du Projet de loi cadre du secteur de l'Energie et ses textes d'application - PPF,Energy & Utilities
AGPM - RDC - Projet de Renforcement de la Connectivité au Parc Agroindustriel de Ngadajika,Agriculture & Food Security
EOI - Somaliland - Local Customs Advisor - ISEGP,Transport & Logistics
EOI - Multinational - Simplified Industry Guides E-Learning Modules and Facilitation of Training on Market Access Under AfCFTA for Textile Leather and Edible Oil Value Chains - EAC,Employment & Skills Development
PPM - Congo - Projet de Développement Intégré des Chaines de Valeur Agricoles au Congo (simplifié) - PRODIVAC,Agriculture & Food Security
SPN - Angola - Upgrading of Rural Roads in Cabinda - Eastern Region Agricultural Value Chain Development Project,Transport & Logistics
AMI - Tchad - Recrutement des bureaux d'études pour la réalisation des notices d'impact environnemental - PAPCV-VL,Environment & Climate
EOI - Mozambique - Hygiene Promotion Design and Implementation of on-Site Sanitation Solutions - Chimoio Inclusive Urban Sanitation Project,"Water, Sanitation & Waste"
PPM - Mauritania - PNISER / REVUWI,"Water, Sanitation & Waste"
AOI - Cabo Verde - Individual Consultant for the Annual Environmental and Social Performance Audit of the Cape Verde Technology Park Project Phase 1 - CVTP – Phase II,Environment & Climate
EOI - Namibia - Technical Assistance - Project Accountant - TIIP-II,Financial Services
AMI - Djibouti - Consultant (Cabinet) pour la mission des Etudes d'évaluation des ressources en eau du barrage de l'Amitié pour l'irrigation (Hilbaley-Arta) - PEJACC,"Water, Sanitation & Waste"
EOI - Liberia - International Consultant to Develop Climate Hazards Assessments and National Database - Liberia CIS Project,Environment & Climate
EOI - Liberia - Consultancy to Develop a Quality Management System (QMS) Workplan for the Climate Information System Project - Liberia CIS Project,Environment & Climate
PPM - Guinée - Projet de Préparation pour le Financement des activités d'un Projet Economie Bleue (simplifié) - PPF-Economie Bleue,Environment & Climate
EOI - Liberia - Consultancy for an International Consultant to Develop Guidelines for Streamlining Meteorological and Hydrological Information Generation in Liberia - Liberia CIS Project,Environment & Climate
Contract Awards - Rwanda - Construction Of Kagaga Water Supply System (PHASE I) - Rwanda Sustainable Water Supply and Sanitation Program,"Water, Sanitation & Waste"
EOI - Liberia - Consultancy for Professional Services for Supervision and Monitoring of the Renovation of the Liberia National Meteorological Station - Liberia CIS Project,Environment & Climate
AGPM - Guinée - Projet de Préparation pour le Financement des activités d'un Projet Economie Bleue - PPF-Economie Bleue,Environment & Climate
EOI - Liberia - International Consultant to Develop Liberia Meteorological and Hydrological Services (LMHS) Information Portal - Liberia CIS Project,"Data, AI & Analytics"
EOI - Rwanda - Feasibility Study and Engineering design of Kigali Ring Road and other modes of transport in the City of Kigali - KUTI,Transport & Logistics
EOI - Liberia - International Consultants to Develop and Operationalize an Automated Decision Management System for Climate Services - Liberia CIS Project,"Data, AI & Analytics"
EOI - Liberia - International Consultants for Policy Study to Transform LMHS into a Single Entity - Liberia CIS Project,Government Reform & Public Administration
PPM - Burkina Faso - Projet de développement intégré des chaînes de valeur maïs soja volaille et poisson et de résilience (simplifié) - PIMSAR,Agriculture & Food Security
EOI - Liberia - Local Consultant to Develop Policy Study to Transform LMHS into a Single Entity - Liberia CIS Project,Government Reform & Public Administration
PPM - Togo - Projet d'Appui au Volet Social du programme Cizo d'électrification rurale du Togo (simplifié) - PRAVOST,Social Protection & Poverty Reduction
AOI - Tchad - Renforcement du réseau de distribution MT et BT à N'Djaména (lot 1) et Hybridation et extension de la centrale à gaz de Moundou (lot 2) - PASET 2,Energy & Utilities
EOI - Angola - Gender Expert - AYEP,Social Protection & Poverty Reduction
PROVISION AND INSTALLATION OF 70-UNIT SOLAR STREET LIGHT AT NIGER MASS HOUSING,Energy & Utilities
AGENCE DE COMMUNICATION POUR PRODUCTION SUCCESS STORY DU PROJET FIER,Marketing & Customer Experience
Long–Term Agreement for engineering design services in Serbia (mid-value),Construction & Infrastructure
GED-RFQ-Supply delivery and installation of a Faraday Cage,Cybersecurity & Data Security
UNDP-IC-2026-069 IC Grievance Redressal Consultant,Government Reform & Public Administration
IC/2026/026 Energy Finance Expert (National),Financial Services
2 IC Position Mid Term Evaluation Consultant,Business Strategy & Performance
Local IC to Revise the Digital Literacy Guide for the Maldives,Education & Training
Consultant to support SME Development and Financing,Financial Services
GEA Gender Equality Seal Expert (Cluster 2),Social Protection & Poverty Reduction
IC/2026/022 Junior consultant for Carbon market,Environment & Climate
IC Gender Expert for Gender Inclusive Public Procurement,Government Reform & Public Administration
IC International Consultant for Developing priority Standard Operating Procedure,Risk & Compliance
NC to review policies to develop guidelines and training materials,Government Reform & Public Administration
UNDP-ZWE-01614,Business Strategy & Performance
UNDP-RFP-2026-068 Gender Equality & Importance of Education Trainings,Education & Training
Provision of Consultancy Services for Design and Development of an Incubation,Business Strategy & Performance
Procurement Of Residential Conference Package,Business Strategy & Performance
43 Procurement of 13 Specialized Vans (3 Lots),Transport & Logistics
100 Furniture for the SESU modular training centre in Cherkasy,Education & Training
Action Research Technical Advice to Foster Inclusive Sustainable Urban Development,Construction & Infrastructure
Call for Proposals Completion of a Context Climate Security Analysis Beng Der,Environment & Climate
Construction Package01 Flood Control Soil Erosion Protection WadiTraining Taiz,Environment & Climate
CONSULTANCY FIRM To Establish a Digital Trade Governance Framework,Digital Transformation
CONTRATACION DE UNA EMPRESA PARA LA INSTALACION DE EQUIPOS MEDICOS,Health & Life Sciences
Creation of Electronic Learning Management System on anti-corruption legislation,Digital Transformation
Disbursement of Grants to Market Traders to foster stabilization in NE Nigeria,Social Protection & Poverty Reduction
Expert Roster Circular Economy Technical Experts,Environment & Climate
Final Evaluation of the Eastern Regional Joint Programme (JP),Business Strategy & Performance
GEA Consultant for preparation of strategy implementation documents (Cluster 1),Business Strategy & Performance
IC/2026/027 National Consultant on Carbon Market Programme Development,Environment & Climate
IC/2026/INT/001 International Carbon Market Expert on ITMO,Environment & Climate
IMPRESSION DE 4000 EXEMPLAIRES POUR LA FORMATION DES ASE,Education & Training
International Evaluation Expert to Conduct Final Project Evaluation,Business Strategy & Performance
ITB26/03226 Capital repair and modernization of the Emil Necula Lyceum,Education & Training
LBN-CO-RFQ-79-26 Supply Delivery of One Backhoe Loader,Construction & Infrastructure
LBN-CO-RFQ-81-26 Rehabilitation of Zokak El Blat Shelter in Beirut Lebanon,Social Protection & Poverty Reduction
Local Evaluation Expert to Conduct Final Project Evaluation,Business Strategy & Performance
Local Firm for design and delivery of training and mentoring,Employment & Skills Development
National AI Literacy and Applied Skills Training,"Data, AI & Analytics"
National Civil Engineer for Global Fund Project,Construction & Infrastructure
Purchase and delivery of refrigerated vehicles and machinery,Transport & Logistics
RECRUTEMENT D UN CONSULTANT NATIONAL ELABORATION DE LA STRATEGIE JEUNE,Employment & Skills Development
Rehabilitation of Atauro Solar Powered Water Supply Network,"Water, Sanitation & Waste"
Supply and Delivery of Sewing Machine and Accessories in Caloocan City,Employment & Skills Development
Supply of ICT and Connectivity Equipment National Firms,Telecommunications
UNDP-GTM-00240 Asistencia Tecnica Modelo Proceso Tecnico Archivistico,Government Reform & Public Administration
UNDP-HND-00591 AGENCIA OPERADORA DE EVENTOS,Marketing & Customer Experience
UNDP-HND-00593 Seguro Vehiculos UNAH,Financial Services
UNDP-TCD-00811 REALISATION DES FORAGES ET OUVRAGES COMMUNAUTAIRES D ALIMENTATION,"Water, Sanitation & Waste"
Cleaning services UN building Almaty,Business Strategy & Performance
Agri Tech firm to foster climate adaptation in the Cassava Value Chain,Agriculture & Food Security
Cabinet international blockchain de securisation verification des diplomes,Cybersecurity & Data Security
Purpose Purchase of services related to Assessment for Fishery Cooperative Selection Organizational Review and Land Law Analysis in Puntland for a project in Somalia,Agriculture & Food Security
LRQS 9203179 BEHAVIORAL STUDY IN VACCINATION IN GUINEA BISSAU,Health & Life Sciences
Lease of Office Space in Villavicencio Colombia,Business Strategy & Performance
Purpose services related to the design and implementation of digital communication campaigns,Marketing & Customer Experience
Thematic research on the impact of decrees on women and girls,Social Protection & Poverty Reduction
Carrying out a benchmarking exercise for the CJFR Centre de la Jeune Fille rurale,Social Protection & Poverty Reduction
Purpose purchase of services related to digital marketing and content production services for eight boutiques,Marketing & Customer Experience
RFQ2026-02 Sistema de Medición y Monitoreo Alfabetización Inicial,Education & Training
Servicio de transporte fluvial de carga y de pasajeros,Transport & Logistics
New Water Sources for Damascus Metropolitan Provide proper Safe water,"Water, Sanitation & Waste"
PROVISION OF EVENT FACILITATION SERVICES FOR UNHCR SUDAN,Marketing & Customer Experience
PROVISION OF CONFERENCE SERVICES INCLUSIVE OF CATERING SERVICES,Marketing & Customer Experience
New Water Sources for Damascus Metropolitan Safe water project,"Water, Sanitation & Waste"
Servicios de vales electrónicos físicos para supermercados,Social Protection & Poverty Reduction
Rehabilitation Climate Resilient Upgrading Primary Health Care Centers,Health & Life Sciences
Provision of Bulk Fuel Aviation Fuel and Diesel,Energy & Utilities
Supply of agro processing equipment to support MSMEs in Jamaica,Agriculture & Food Security
Study diagnosis and design of governance model for Rural Young Girls Centers,Social Protection & Poverty Reduction
Conference Accommodation Packages for Young Women Leadership Training,Social Protection & Poverty Reduction
Provision of Conference venue Equipment hire NSIF workshop,"Data, AI & Analytics"
Provision of Professional Service Provider for Organizing Knowledge Sharing,Business Strategy & Performance
Photo and Video Documentary on Women Resilience Models,Marketing & Customer Experience
Provision of Car wash service,Business Strategy & Performance
Achat de laptop et telephones,Enterprise IT & Systems Implementation
Adquisicion de insumos agricolas,Agriculture & Food Security
Sistema para produccion de peces y vegetales,Agriculture & Food Security
Procurement of fertilizers for Togo,Agriculture & Food Security
Adquisicion de equipos de laboratorios,Health & Life Sciences
Semilla vegetativa de caña,Agriculture & Food Security
Adquisicion de maquinarias agricolas,Agriculture & Food Security
Provision of assets Insurance coverage,Financial Services
Global Long Term Agreement for Emergency Trauma Bags,Health & Life Sciences
Suministro de refacciones para equipo pesado,Construction & Infrastructure
Refurbishment of Biocontrol Laboratory,Agriculture & Food Security
Travaux de renovation du systeme electrique FAO Niger,Energy & Utilities
Fuel Monitoring System,Energy & Utilities
Achat de semences pluviales,Agriculture & Food Security
Procurement of Minerals Supplement and Multivitamin Supplement,Health & Life Sciences
Servicio de soporte tecnico audiovisual para reuniones y eventos,Marketing & Customer Experience
Establishment of national export e commerce marketplace,Digital Transformation
Estudio del entorno empresarial y reformas MiPymes,Business Strategy & Performance
Contratacion de hotel alojamiento y eventos formacion jueces,Justice & Rule of Law
Implementacion de campaña de formalizacion del trabajo domestico,Social Protection & Poverty Reduction
One month Civil Registration Media Campaign,Government Reform & Public Administration
Supply and installation of net houses with drip irrigation system,Agriculture & Food Security
Security Assessment Services,Risk & Compliance
Update the EPIC Legal Database,Justice & Rule of Law
Conference catering services zoonotic infections,Health & Life Sciences
Transport des migrants,Transport & Logistics
Procurement of fruit seedlings and vegetable seeds,Agriculture & Food Security
Car Rental Services Mozambique,Transport & Logistics
FORMATION EN GESTION DES VACCINS,Employment & Skills Development
Call for External Collaborator – Consultant Trainer on wage negotiation,Employment & Skills Development
Training Disaster Risk Reduction Agriculture Youth Leaders,Employment & Skills Development
Technical Training Program Renewable Energy,Employment & Skills Development
PROVISION OF ISO IEC 17025 ACCREDITATION SERVICES,Risk & Compliance
Third Party Monitoring Services West Bank Gaza,Risk & Compliance
Implementation Environmental Social Management Plan ESMP,Risk & Compliance
Security Assessment Services,Risk & Compliance
Provision of Collateral Management Consultancy,Risk & Compliance
Supply of Barcode Scanners and Accessories,Cybersecurity & Data Security
Achat équipements connexion internet IT equipment,Cybersecurity & Data Security
Enterprise Search Electronic Document Records Management System EDRMS,Cybersecurity & Data Security
Bulk SMS Services UNHCR,Cybersecurity & Data Security
Communication equipments,Cybersecurity & Data Security
Actualizaciones tecnologicas sistemas,Cybersecurity & Data Security
Written translation services labour law terminology,Justice & Rule of Law
ILO External Collaboration draft KTUC Constitution,Justice & Rule of Law
Update EPIC Legal Database,Justice & Rule of Law
Training Judges labour law Colombia,Justice & Rule of Law
Policy development public law advisory,Justice & Rule of Law
Legal database and regulatory systems,Justice & Rule of Law
Supply delivery installation Laboratory Furniture health system,Enterprise IT & Systems Implementation
ADB Enterprise Search Electronic Document Records System,Enterprise IT & Systems Implementation
Supply laptops UNHCR,Enterprise IT & Systems Implementation
Equipos de computo IT systems,Enterprise IT & Systems Implementation
ICT connectivity equipment supply,Enterprise IT & Systems Implementation
Digitalization roadmap CBHI SHI Ethiopia,Enterprise IT & Systems Implementation
Fuel Monitoring System digital system,Enterprise IT & Systems Implementation
Strategic Leadership Consultancy Organizational Development,Organizational Reform & HR Management
ILO Consultancy draft KTUC Constitution HR reform,Organizational Reform & HR Management
Leadership training and organizational mentoring,Organizational Reform & HR Management
Capacity building programme organizational reform,Organizational Reform & HR Management
HR systems and workforce restructuring advisory,Organizational Reform & HR Management
Organizational assessment and restructuring consultancy,Organizational Reform & HR Management
Public sector management efficiency HR systems,Organizational Reform & HR Management
Governance model development institutional reform,Organizational Reform & HR Management
Institutional capacity building and HR reform services,Organizational Reform & HR Management
Elaboracion de planes manejo bosque nativo,Mining & Natural Resources
Environmental risk impact assessment underwater noise,Mining & Natural Resources
Environmental risk impact assessment shipping Chile,Mining & Natural Resources
Environmental risk impact assessment Costa Rica,Mining & Natural Resources
Environmental risk impact assessment Trinidad Tobago,Mining & Natural Resources
Refrigerant reclamation infrastructure Argentina,Mining & Natural Resources
Ground water mapping climate resilience Ethiopia,Mining & Natural Resources
Natural resources management project services,Mining & Natural Resources
Biomass value chain employment assessment Namibia,Mining & Natural Resources
