Rank,Recommendation,P(GO) %,Title,Country,Sector,Procurement,Funding Agency,Budget,Days to Deadline,Model Version,Scored At,Source Portal,Source URL
68,NO GO 🔴,2.1%,Access Governance & Reform for the Electricity and Water Sectors Project,Congo,Energy & Utilities,WORKS,World Bank,"220,000 EUR",18,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434136
69,NO GO 🔴,2.1%,"136194 Manifestaciones de interés (EOI) a las empresas para una licitación a establecer un acuerdo a largo plazo, para varios servicios en Guinea Ecuatorial",United Kingdom,Others,CONSULTING,FAO,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/295990
70,NO GO 🔴,1.8%,Second Regional Economic Development Project,Kyrgyz Republic,"Digital Transformation, Business Strategy & Performance",WORKS,World Bank,Unknown,21,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00435105
71,NO GO 🔴,1.7%,"Meghalaya Multisectoral Project for Adolescent Wellbeing, Empowerment and Resilience (MPOWER)",India,Social Protection & Poverty Reduction,CONSULTING,World Bank,Unknown,3,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433186
72,NO GO 🔴,1.7%,System Transformation of Early Education Project - Balochistan,Pakistan,Education & Training,CONSULTING,World Bank,Unknown,7,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434291
73,NO GO 🔴,1.7%,Punjab Urban Land Systems Enhancement Project,Pakistan,"Construction & Infrastructure, Government Reform & Public Administration",NON-CONSULTING,World Bank,Unknown,3,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432765
74,NO GO 🔴,1.7%,LTA for Cleaning Services for all UN Agencies in Malawi,Malawi,"Water, Sanitation & Waste",NON-CONSULTING,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43500
75,NO GO 🔴,1.6%,Democratic Republic of the Congo Construction du Centre de Promotion de l’Entrepreneuriat des Jeunes en Agro-Business (CPEJAB) au Kasaï Oriental,Democratic Republic Of The Congo,"Business Strategy & Performance, Agriculture & Food Security",WORKS,African Development Bank (AfDB),"33,000 USD",28,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aao-rdc-construction-du-centre-de-promotion-de-lentrepreneuriat-des-jeunes-en-agro-business-cpejab-au-kasai-oriental-pagdc-pta
76,NO GO 🔴,1.4%,(RFP) for the Provision of Evaluation of International Organization for Migration's Approach to Regular Migration Pathways Services,Switzerland,Social Protection & Poverty Reduction,CONSULTING,IOM,Unknown,5,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296252
77,NO GO 🔴,1.2%,Provision of Explosive Ordnance Risk Education (EORE) to vulnerable communities in the Kharkiv oblast of Ukraine,Ukraine,Risk & Compliance,GOODS,UNOPS,Unknown,13,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296429
78,NO GO 🔴,1.1%,Multinational Consultancy Services - Project Accountant - Building Blue Economy Resilience and Prosperity in IGAD and Horn of Africa,Multinational,Social Protection & Poverty Reduction,CONSULTING,African Development Bank (AfDB),Unknown,163,4,2026-04-20,afdb,https://www.afdb.org/en/documents/eoi-multinational-consultancy-services-project-accountant-building-blue-economy-resilience-and-prosperity-igad-and-horn-africa
79,NO GO 🔴,1.1%,Tanzania Scaling-up Sustainable Marine Fisheries and Aquaculture Management Project (TASFAM),United Republic of Tanzania,Agriculture & Food Security,GOODS,World Bank,Unknown,3,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432401
80,NO GO 🔴,1.1%,Madagascar National Water Project,Madagascar,"Water, Sanitation & Waste",WORKS,World Bank,Unknown,15,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434807
81,NO GO 🔴,1.1%,Integrated Water Management and Development Project,Uganda,"Water, Sanitation & Waste",WORKS,World Bank,Unknown,3,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00429659
82,NO GO 🔴,1.0%,LTA - Expression of Interest (EOI (EOI) - Car Rental Services Mozambique,Mozambique,Social Protection & Poverty Reduction,Others,WHO,Unknown,3,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296257
83,NO GO 🔴,1.0%,Freight Forwarding and Customs Clearing Services.,Malawi,Transport & Logistics,Others,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43617
84,NO GO 🔴,0.9%,Fourth Public Sector Modernization Project,Armenia,Government Reform & Public Administration,GOODS,World Bank,"25,000 EUR",7,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434630
85,NO GO 🔴,0.9%,Fourth Public Sector Modernization Project,Armenia,Government Reform & Public Administration,GOODS,World Bank,"55,000 EUR",15,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434408
86,NO GO 🔴,0.9%,Fourth Public Sector Modernization Project,Armenia,Government Reform & Public Administration,GOODS,World Bank,"10,000 EUR",2,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00431880
87,NO GO 🔴,0.8%,IN: Manipur Infotech eNabled Development Project,India,Enterprise IT & Systems Implementation,GOODS,World Bank,"300,000 USD",10,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433082
88,NO GO 🔴,0.7%,"Supply, Delivery, and Installation of 645 Public Sector PV Systems (Phase1) SREP",N/A,Enterprise IT & Systems Implementation,WORKS,African Development Bank (AfDB),Unknown,36,4,2026-04-20,afdb,https://www.afdb.org/en/documents/spn-supply-delivery-and-installation-645-public-sector-pv-systems-phase1-srep
89,NO GO 🔴,0.7%,Guinée Acquisition de Trois (3) Véhicules Station wagon et de trois (03) Ambulances médicalisées - Projet d’Aménagement de la Route Inter-Etats Labé-Mali-Kédougou-Fongolembi,Guinée,Health & Life Sciences,WORKS,African Development Bank (AfDB),Unknown,14,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aao-guinee-acquisition-de-trois-3-vehicules-station-wagon-et-de-trois-03-ambulances-medicalisees-projet-damenagement-de-la-route-inter-etats-labe-mali-kedougou-fongolembi
90,NO GO 🔴,0.7%,"Mozambique Design, Supply, and Installation of Civil Buildings for National Control Center (NCC), Regional Control Centers (RCCs) and associated Buildings - National Control Center Project",Mozambique,Construction & Infrastructure,WORKS,African Development Bank (AfDB),Unknown,15,4,2026-04-20,afdb,https://www.afdb.org/en/documents/spn-mozambique-design-supply-and-installation-civil-buildings-national-control-center-ncc-regional-control-centers-rccs-and-associated-buildings-national-control-center-project
91,NO GO 🔴,0.7%,Burundi Skills for Jobs: Women and Youth Project,Burundi,Employment & Skills Development,GOODS,World Bank,Unknown,17,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433790
92,NO GO 🔴,0.7%,"Bangladesh Sustainable Recovery, Emergency Preparedness and Response Project",Bangladesh,"Social Protection & Poverty Reduction, Environment & Climate",CONSULTING,World Bank,Unknown,3,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00435439
93,NO GO 🔴,0.6%,CITRIX SUBSCRIPTIONS AND ENTERPRISE SUPPORT SERVICES,Multiple Destinations,Marketing & Customer Experience,Others,UN Secretariat,Unknown,7,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/295793
94,NO GO 🔴,0.6%,Construction of Marketplace and Local Products Sales Place in Pınarbaşı,Turkey,Marketing & Customer Experience,WORKS,United Nations Development Programme (UNDP),Unknown,6,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43968
95,NO GO 🔴,0.6%,Long–Term Agreement for engineering design services in Serbia (mid-value),Serbia,Construction & Infrastructure,Others,United Nations Development Programme (UNDP),Unknown,8,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=44136
96,NO GO 🔴,0.5%,Strengthening Electricity Services Project,Congo,Energy & Utilities,GOODS,World Bank,"50,000 XOF",7,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00431876
97,NO GO 🔴,0.5%,Institutional Foundations to Improve Services For Health,Liberia,Health & Life Sciences,GOODS,World Bank,"11,105 USD",16,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00435122
98,NO GO 🔴,0.5%,Water Supply and Sanitation Access Program (PASEA) Project,Congo,"Water, Sanitation & Waste",GOODS,World Bank,"1,000 USD",9,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434920
99,NO GO 🔴,0.5%,Water Supply and Sanitation Access Program (PASEA) Project,Congo,"Water, Sanitation & Waste",WORKS,World Bank,"18,000 USD",2,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434214
100,NO GO 🔴,0.5%,Livestock Productivity and Resilience Support Project,Nigeria,Agriculture & Food Security,WORKS,World Bank,"70,570 DZD",10,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434562
101,NO GO 🔴,0.5%,Angola Upgrading of Rural Roads in Cabinda - Eastern Region Agricultural Value Chain Development Project,Angola,Agriculture & Food Security,WORKS,African Development Bank (AfDB),"300,000 USD",37,4,2026-04-20,afdb,https://www.afdb.org/en/documents/spn-angola-upgrading-rural-roads-cabinda-eastern-region-agricultural-value-chain-development-project
102,NO GO 🔴,0.5%,"Long-term Agreement for services and works related to checking and closing of fire bulkheads at the Vienna International Centre, Aus tria, for an initial contract period of two (2) years with possibility of extension up to a total period of three (3) years",Austria,Others,Others,UNIDO,Unknown,8,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/295899
103,NO GO 🔴,0.4%,Girls Empowerment and Learning for All Project,Angola,Education & Training,GOODS,World Bank,Unknown,21,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434990
104,NO GO 🔴,0.4%,Cameroon-Chad Transport Corridor,Western And Central Africa,Transport & Logistics,GOODS,World Bank,Unknown,28,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432960
105,NO GO 🔴,0.4%,Cameroon-Chad Transport Corridor,Western And Central Africa,Transport & Logistics,GOODS,World Bank,Unknown,28,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432965
106,NO GO 🔴,0.4%,"MV: Digital Maldives for Adaptation, Decentralization and Diversification",Maldives,Digital Transformation,GOODS,World Bank,Unknown,13,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00430534
107,NO GO 🔴,0.4%,Servicio de soporte técnico audiovisual para reuniones y eventos - RFQ/66/2026/MIP/ROLAC,Peru,Marketing & Customer Experience,Others,ILO,Unknown,7,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296317
108,NO GO 🔴,0.4%,Stabilization and Recovery in Eastern DRC,Congo,Others,WORKS,World Bank,Unknown,9,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00435142
109,NO GO 🔴,0.4%,Khyber Pakhtunkhwa Human Capital Investment Project,Pakistan,Business Strategy & Performance,GOODS,World Bank,Unknown,3,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00427708
110,NO GO 🔴,0.4%,Uganda Climate Smart Agricultural Transformation Project,Uganda,"Agriculture & Food Security, Environment & Climate",GOODS,World Bank,Unknown,16,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433905
111,NO GO 🔴,0.4%,"Transcription, Production and Distribution of the Braille LSHE Framework",Zambia,Others,Others,UNESCO,Unknown,2,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296449
112,NO GO 🔴,0.4%,BiH Water and Sanitation Services Modernization Project,Bosnia And Herzegovina,"Water, Sanitation & Waste",WORKS,World Bank,"31,340,000 USD",7,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432905
113,NO GO 🔴,0.4%,"Long-Term Agreement for Provision of computer-assisted translation, terminology, editing, search and translation management tools for World Health Organization language services",Switzerland,Enterprise IT & Systems Implementation,GOODS,WHO,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296280
114,NO GO 🔴,0.4%,Development and pilot implementation of Digital Safekeeping,United States Of America,Digital Transformation,Others,UNFPA,Unknown,6,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296436
115,NO GO 🔴,0.3%,COL PR CO42000004806 Fortalecer la estrategia de difusión de la JEP,Colombia,Digital Transformation,Others,IOM,Unknown,6,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296349
116,NO GO 🔴,0.3%,Mozambique Safer Roads for Socio-Economic Integration Program,Mozambique,Social Protection & Poverty Reduction,WORKS,World Bank,"500,000 USD",49,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434869
117,NO GO 🔴,0.3%,Regional Emergency Solar Power Intervention Project,Western And Central Africa,Energy & Utilities,WORKS,World Bank,"500,000 USD",57,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00434599
118,NO GO 🔴,0.3%,"Bénin Acquisition d’équipements de pré-collecte et collecte de transport des déchets (outillages, tricycles et camions lève conteneurs, 2 essieux et 3 essieux)",Bénin,"Water, Sanitation & Waste",WORKS,African Development Bank (AfDB),Unknown,35,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-benin-acquisition-dequipements-de-pre-collecte-et-collecte-de-transport-des-dechets-outillages-tricycles-et-camions-leve-conteneurs-2-essieux-et-3-essieux-papvs
119,NO GO 🔴,0.3%,Guinée Réalisation des travaux des infrastructures de navigation (Débarcadères et Quais) dans les Préfectures de Kankan et Kouroussa,Guinée,Construction & Infrastructure,WORKS,African Development Bank (AfDB),Unknown,23,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aao-guinee-realisation-des-travaux-des-infrastructures-de-navigation-debarcaderes-et-quais-dans-les-prefectures-de-kankan-et-kouroussa-pidacc-bn
120,NO GO 🔴,0.3%,"Development of technical design for the reconstruction of Gymnasium in Pljevlja, Montenegro(UNOPS-ESIM-2026-S-002)",Montenegro,Construction & Infrastructure,Others,UNOPS,Unknown,2,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296367
121,NO GO 🔴,0.2%,Various Waste Management and Circular Economy equipment,Philippines,"Water, Sanitation & Waste",NON-CONSULTING,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43950
122,NO GO 🔴,0.2%,Security Services of United Nations Agencies based in Mindanao (LTA Establishment for 5+2 Years),Philippines,Cybersecurity & Data Security,NON-CONSULTING,UNICEF,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296200
123,NO GO 🔴,0.2%,APPEL D'OFFRES POUR L’INSTALLATION DE SERRES AGRICOLES ET DE SYSTEMES D’IRRIGATION SUR LE SITE DE LA Food and Agriculture Organization GUINEE,Guinea,Others,WORKS,FAO,Unknown,3,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296513
124,NO GO 🔴,0.2%,"Call for Expressions of interest (EOI) - Social Business Solutions (1st Batch) Business Development Grants for Entrepreneurs, SME's and Cooperatives/Associations - UNIDO Programme ""Poverty Alleviation and Inclusive Development Across Rural Sindh"" (PAIDAR",Pakistan,Social Protection & Poverty Reduction,Others,UNIDO,Unknown,20,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296528
125,NO GO 🔴,0.1%,Improving Power System Resilience for European Power Grid Integration Project,Ukraine,Energy & Utilities,WORKS,World Bank,"100,000,000 USD",21,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00431982
126,NO GO 🔴,0.1%,Uttar Pradesh Agriculture Growth and Rural Enterprise Ecosystem Strengthening Project,India,Agriculture & Food Security,NON-CONSULTING,World Bank,Unknown,7,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00433645
127,NO GO 🔴,0.1%,NATIONAL AGRICULTURAL VALUE CHAIN DEVELOPMENT PROJECT (NAVCDP),Kenya,Agriculture & Food Security,GOODS,World Bank,Unknown,224,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432909
128,NO GO 🔴,0.1%,Assam State Secondary Healthcare Initiative for Service Delivery Transformation (ASSIST) Project,India,Health & Life Sciences,NON-CONSULTING,World Bank,Unknown,8,4,2026-04-20,worldbank,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00432417
129,NO GO 🔴,0.1%,Comores Marché de Fournitures et montage pour la Réhabilitation des centrales de production thermiques en Union des Comores,Comores,Others,WORKS,African Development Bank (AfDB),"1,000,000 EUR",3,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-comores-marche-de-fournitures-et-montage-pour-la-rehabilitation-des-centrales-de-production-thermiques-en-union-des-comores-pasec
130,NO GO 🔴,0.1%,Containerized Plastic Recycling Facilities,Philippines,"Water, Sanitation & Waste",Others,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43281
131,NO GO 🔴,0.1%,Integrated Waste Processing and Plastic Recycling Systems,Philippines,"Water, Sanitation & Waste",Others,United Nations Development Programme (UNDP),Unknown,9,4,2026-04-20,undp,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=43949
132,NO GO 🔴,0.1%,Algérie Travaux de construction de la nouvelle ligne ferroviaire Laghouat-Ghardaïa-El Menia - Tronçon Laghouat / Ghardaia (265 Km),Algérie,Construction & Infrastructure,WORKS,African Development Bank (AfDB),"50,000 DZD",33,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-algerie-travaux-de-construction-de-la-nouvelle-ligne-ferroviaire-laghouat-ghardaia-el-menia-troncon-laghouat/ghardaia-265-km
133,NO GO 🔴,0.1%,Democratic Republic of the Congo Construction du Centre de Promotion de l’Entrepreneuriat des Jeunes en Agro-Business (CPEJAB) au Kongo Central,Democratic Republic Of The Congo,Agriculture & Food Security,WORKS,African Development Bank (AfDB),"33,000 USD",28,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aao-rdc-construction-du-centre-de-promotion-de-lentrepreneuriat-des-jeunes-en-agro-business-cpejab-au-kongo-central-pagdc-pta
134,NO GO 🔴,0.1%,Algérie Travaux de construction de la nouvelle ligne ferroviaire Laghouat-Ghardaïa-El Menia - Tronçon Ghardaia/ El Menia (230 Km),Algérie,Construction & Infrastructure,WORKS,African Development Bank (AfDB),"50,000 DZD",33,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-algerie-travaux-de-construction-de-la-nouvelle-ligne-ferroviaire-laghouat-ghardaia-el-menia-troncon-ghardaia/el-menia-230-km
135,NO GO 🔴,0.1%,Develop interactive e-learning experience for Early Childhood Development (ECD) teachers in Thailand,Thailand,Education & Training,Others,UNICEF,Unknown,9,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296484
136,NO GO 🔴,0.1%,Bénin Acquisition de 31 500 doses de semence bovine et de 15 300 kits d’hormones,Bénin,Others,GOODS,African Development Bank (AfDB),Unknown,35,4,2026-04-20,afdb,https://www.afdb.org/en/documents/aoi-benin-acquisition-de-31-500-doses-de-semence-bovine-et-de-15-300-kits-dhormones-prodefilav-pel
137,NO GO 🔴,0.1%,Third-Party Monitoring (TPM) Services in West Bank and Gaza Strip,Palestine,Others,Others,FAO,Unknown,5,4,2026-04-20,ungm,https://www.ungm.org/Public/Notice/296078
